INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed,,,,,,,,,,,,,,,,,,,
ActGreen,65,7.8,82.5,,14.2,7.3,83,,14.2,,,,,,,,,,,,,,,,,,,,
BRP,66,111,112,211,212,121,122,221,222,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,66,4,10,4,7,4,10,4,7,,,,,,,,,,,,,,,,,,,,
MaxGreen,66,7,70.5,7,16.5,7,70.5,7,16.5,,,,,,,,,,,,,,,,,,,,
VehExt,66,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,66,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TimeToReduce,66,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
MinGap,66,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
Yellow,66,3,4,3,3.5,3,4,3,3,,,,,,,,,,,,,,,,,,,,
AllRed,66,1,1.5,1,2,1,1.5,1,2.5,,,,,,,,,,,,,,,,,,,,
Recall,66,0,3,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,
Walk,66,,7,,7,,7,,7,,,,,,,,,,,,,,,,,,,,
DontWalk,66,,10,,11,,11,,14,,,,,,,,,,,,,,,,,,,,
PedCalls,66,,2,,6,,4,,7,,,,,,,,,,,,,,,,,,,,
MinSplit,66,11,22.5,11,23.5,11,23.5,11,26.5,,,,,,,,,,,,,,,,,,,,
DualEntry,66,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
InhibitMax,66,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
Start,66,64,75,31,42,64,75,31,42,,,,,,,,,,,,,,,,,,,,
End,66,75,31,42,64,75,31,42,64,,,,,,,,,,,,,,,,,,,,
Yield,66,71,25.5,38,58.5,71,25.5,38,58.5,,,,,,,,,,,,,,,,,,,,
Yield170,66,71,15.5,38,58.5,71,14.5,38,58.5,,,,,,,,,,,,,,,,,,,,
LocalStart,66,33,44,0,11,33,44,0,11,,,,,,,,,,,,,,,,,,,,
LocalYield,66,40,114.5,7,27.5,40,114.5,7,27.5,,,,,,,,,,,,,,,,,,,,
LocalYield170,66,40,104.5,7,27.5,40,103.5,7,27.5,,,,,,,,,,,,,,,,,,,,
ActGreen,66,6.9,73.1,7,14,5.5,74.5,7,14,,,,,,,,,,,,,,,,,,,,
BRP,67,112,111,211,212,121,122,213,214,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,67,4,10,,4,,10,,,,,,,,,,,,,,,,,,,,,,
MaxGreen,67,7,79.5,,18.5,,90.5,,,,,,,,,,,,,,,,,,,,,,
VehExt,67,3,3,,3,,3,,,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,67,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,
TimeToReduce,67,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,
MinGap,67,3,3,,3,,3,,,,,,,,,,,,,,,,,,,,,,
Yellow,67,3,4.5,,3,,4.5,,,,,,,,,,,,,,,,,,,,,,
AllRed,67,1,1,,2.5,,1,,,,,,,,,,,,,,,,,,,,,,
Recall,67,0,3,,0,,3,,,,,,,,,,,,,,,,,,,,,,
Walk,67,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,
DontWalk,67,,12,,10,,,,,,,,,,,,,,,,,,,,,,,,
PedCalls,67,,6,,0,,,,,,,,,,,,,,,,,,,,,,,,
MinSplit,67,11,24.5,,23.5,,22,,,,,,,,,,,,,,,,,,,,,,
DualEntry,67,0,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,
InhibitMax,67,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,
Start,67,15,50,,26,,50,,,,,,,,,,,,,,,,,,,,,,
End,67,26,15,,50,,26,,,,,,,,,,,,,,,,,,,,,,
Yield,67,22,9.5,,44.5,,20.5,,,,,,,,,,,,,,,,,,,,,,
Yield170,67,22,117.5,,44.5,,20.5,,,,,,,,,,,,,,,,,,,,,,
LocalStart,67,0,35,,11,,35,,,,,,,,,,,,,,,,,,,,,,
LocalYield,67,7,114.5,,29.5,,5.5,,,,,,,,,,,,,,,,,,,,,,
LocalYield170,67,7,102.5,,29.5,,5.5,,,,,,,,,,,,,,,,,,,,,,
ActGreen,67,5.6,91.4,,8,,101,,,,,,,,,,,,,,,,,,,,,,
BRP,68,111,112,211,212,121,122,221,222,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,68,,10,,4,,10,,4,,,,,,,,,,,,,,,,,,,,
MaxGreen,68,,85.5,,23.5,,85.5,,23.5,,,,,,,,,,,,,,,,,,,,
VehExt,68,,3,,3,,3,,3,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,68,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,
TimeToReduce,68,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,
MinGap,68,,3,,3,,3,,3,,,,,,,,,,,,,,,,,,,,
Yellow,68,,4.5,,3,,4.5,,3,,,,,,,,,,,,,,,,,,,,
AllRed,68,,1,,2.5,,1,,2.5,,,,,,,,,,,,,,,,,,,,
Recall,68,,3,,0,,3,,0,,,,,,,,,,,,,,,,,,,,
Walk,68,,7,,7,,7,,7,,,,,,,,,,,,,,,,,,,,
DontWalk,68,,10,,13,,10,,16,,,,,,,,,,,,,,,,,,,,
PedCalls,68,,7,,0,,5,,0,,,,,,,,,,,,,,,,,,,,
MinSplit,68,,22.5,,25.5,,22.5,,28.5,,,,,,,,,,,,,,,,,,,,
DualEntry,68,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,
InhibitMax,68,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,
Start,68,,96,,67,,96,,67,,,,,,,,,,,,,,,,,,,,
End,68,,67,,96,,67,,96,,,,,,,,,,,,,,,,,,,,
Yield,68,,61.5,,90.5,,61.5,,90.5,,,,,,,,,,,,,,,,,,,,
Yield170,68,,51.5,,90.5,,51.5,,90.5,,,,,,,,,,,,,,,,,,,,
LocalStart,68,,29,,0,,29,,0,,,,,,,,,,,,,,,,,,,,
LocalYield,68,,114.5,,23.5,,114.5,,23.5,,,,,,,,,,,,,,,,,,,,
LocalYield170,68,,104.5,,23.5,,104.5,,23.5,,,,,,,,,,,,,,,,,,,,
ActGreen,68,,103.6,,5.4,,103.6,,5.4,,,,,,,,,,,,,,,,,,,,
BRP,69,111,112,211,212,121,122,221,222,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,69,4,10,4,10,4,10,4,10,,,,,,,,,,,,,,,,,,,,
MaxGreen,69,7,51.5,11,31.5,11,47,10,32,,,,,,,,,,,,,,,,,,,,
VehExt,69,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,69,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TimeToReduce,69,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
MinGap,69,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
Yellow,69,3,4,3,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,
AllRed,69,1,1.5,1,1.5,1,2,1,2,,,,,,,,,,,,,,,,,,,,
Recall,69,0,3,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,
Walk,69,,7,,7,,7,,7,,,,,,,,,,,,,,,,,,,,
DontWalk,69,,10,,11,,12,,18,,,,,,,,,,,,,,,,,,,,
PedCalls,69,,3,,2,,4,,3,,,,,,,,,,,,,,,,,,,,
MinSplit,69,11,22.5,11,23.5,11,25,11,31,,,,,,,,,,,,,,,,,,,,
DualEntry,69,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
InhibitMax,69,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
Start,69,38,49,106,1,38,53,106,0,,,,,,,,,,,,,,,,,,,,
End,69,49,106,1,38,53,106,0,38,,,,,,,,,,,,,,,,,,,,
Yield,69,45,100.5,117,32.5,49,100,116,32,,,,,,,,,,,,,,,,,,,,
Yield170,69,45,90.5,117,32.5,49,88,116,32,,,,,,,,,,,,,,,,,,,,
LocalStart,69,52,63,0,15,52,67,0,14,,,,,,,,,,,,,,,,,,,,
LocalYield,69,59,114.5,11,46.5,63,114,10,46,,,,,,,,,,,,,,,,,,,,
LocalYield170,69,59,104.5,11,46.5,63,102,10,46,,,,,,,,,,,,,,,,,,,,
ActGreen,69,7.3,51.6,11,31.1,10.6,47.8,9.7,31.9,,,,,,,,,,,,,,,,,,,,
BRP,70,111,112,211,212,121,122,221,222,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,70,4,10,,7,4,10,,,,,,,,,,,,,,,,,,,,,,
MaxGreen,70,7,75.5,,22.5,7,75.5,,,,,,,,,,,,,,,,,,,,,,
VehExt,70,3,3,,3,3,3,,,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,70,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
TimeToReduce,70,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
MinGap,70,3,3,,3,3,3,,,,,,,,,,,,,,,,,,,,,,
Yellow,70,3,4,,3.5,3,4,,,,,,,,,,,,,,,,,,,,,,
AllRed,70,1,1.5,,2,1,1.5,,,,,,,,,,,,,,,,,,,,,,
Recall,70,0,3,,0,0,3,,,,,,,,,,,,,,,,,,,,,,
Walk,70,,7,,7,,7,,,,,,,,,,,,,,,,,,,,,,
DontWalk,70,,10,,12,,10,,,,,,,,,,,,,,,,,,,,,,
PedCalls,70,,2,,6,,3,,,,,,,,,,,,,,,,,,,,,,
MinSplit,70,11,22.5,,24.5,11,22.5,,,,,,,,,,,,,,,,,,,,,,
DualEntry,70,0,1,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
InhibitMax,70,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
Start,70,77,88,,49,77,88,,,,,,,,,,,,,,,,,,,,,,
End,70,88,49,,77,88,49,,,,,,,,,,,,,,,,,,,,,,
Yield,70,84,43.5,,71.5,84,43.5,,,,,,,,,,,,,,,,,,,,,,
Yield170,70,84,33.5,,71.5,84,33.5,,,,,,,,,,,,,,,,,,,,,,
LocalStart,70,28,39,,0,28,39,,,,,,,,,,,,,,,,,,,,,,
LocalYield,70,35,114.5,,22.5,35,114.5,,,,,,,,,,,,,,,,,,,,,,
LocalYield170,70,35,104.5,,22.5,35,104.5,,,,,,,,,,,,,,,,,,,,,,
ActGreen,70,6.7,79.8,,18.5,5.1,81.4,,,,,,,,,,,,,,,,,,,,,,
BRP,71,111,112,211,212,121,122,221,222,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,71,4,10,4,7,4,10,4,3.5,,,,,,,,,,,,,,,,,,,,
MaxGreen,71,21,50,7,22.5,7,64.5,9,20,,,,,,,,,,,,,,,,,,,,
VehExt,71,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,71,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TimeToReduce,71,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
MinGap,71,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
Yellow,71,3,4,3,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,
AllRed,71,1,2,1,1.5,1,1.5,1,2,,,,,,,,,,,,,,,,,,,,
Recall,71,0,3,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,
Walk,71,,7,,7,,7,,,,,,,,,,,,,,,,,,,,,,
DontWalk,71,,21,,15,,13,,,,,,,,,,,,,,,,,,,,,,
PedCalls,71,,1,,6,,4,,,,,,,,,,,,,,,,,,,,,,
MinSplit,71,11,34,11,27.5,11,25.5,11,13,,,,,,,,,,,,,,,,,,,,
DualEntry,71,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
InhibitMax,71,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
Start,71,57,82,18,29,57,68,18,31,,,,,,,,,,,,,,,,,,,,
End,71,82,18,29,57,68,18,31,57,,,,,,,,,,,,,,,,,,,,
Yield,71,78,12,25,51.5,64,12.5,27,51,,,,,,,,,,,,,,,,,,,,
Yield170,71,78,111,25,51.5,64,119.5,27,51,,,,,,,,,,,,,,,,,,,,
LocalStart,71,45,70,6,17,45,56,6,19,,,,,,,,,,,,,,,,,,,,
LocalYield,71,66,0,13,39.5,52,0.5,15,39,,,,,,,,,,,,,,,,,,,,
LocalYield170,71,66,99,13,39.5,52,107.5,15,39,,,,,,,,,,,,,,,,,,,,
ActGreen,71,16.9,53.6,5.6,24.4,6.9,64.1,8.7,20.8,,,,,,,,,,,,,,,,,,,,
BRP,72,111,112,211,212,121,122,222,221,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,72,4,10,4,15,4,10,4,10,,,,,,,,,,,,,,,,,,,,
MaxGreen,72,7,34.5,16,40.5,15,26.5,22,36,,,,,,,,,,,,,,,,,,,,
VehExt,72,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,72,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TimeToReduce,72,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
MinGap,72,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
Yellow,72,3,4,3,4.5,3,4,3,4,,,,,,,,,,,,,,,,,,,,
AllRed,72,1,2.5,2,2,1,2.5,1,2,,,,,,,,,,,,,,,,,,,,
Recall,72,0,0,0,3,0,0,0,3,,,,,,,,,,,,,,,,,,,,
Walk,72,,7,,7,,7,,7,,,,,,,,,,,,,,,,,,,,
DontWalk,72,,17,,16,,19,,15,,,,,,,,,,,,,,,,,,,,
PedCalls,72,,2,,3,,9,,6,,,,,,,,,,,,,,,,,,,,
MinSplit,72,11,30.5,11,29.5,11,32.5,11,28,,,,,,,,,,,,,,,,,,,,
DualEntry,72,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
InhibitMax,72,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
Start,72,35,46,87,108,35,54,9,87,,,,,,,,,,,,,,,,,,,,
End,72,46,87,108,35,54,87,35,9,,,,,,,,,,,,,,,,,,,,
Yield,72,42,80.5,103,28.5,50,80.5,31,3,,,,,,,,,,,,,,,,,,,,
Yield170,72,42,80.5,103,12.5,50,80.5,31,108,,,,,,,,,,,,,,,,,,,,
LocalStart,72,32,43,84,105,32,51,6,84,,,,,,,,,,,,,,,,,,,,
LocalYield,72,39,77.5,100,25.5,47,77.5,28,0,,,,,,,,,,,,,,,,,,,,
LocalYield170,72,39,77.5,100,9.5,47,77.5,28,105,,,,,,,,,,,,,,,,,,,,
ActGreen,72,4.1,36.5,15.2,42.2,13.7,26.9,22,36.9,,,,,,,,,,,,,,,,,,,,
BRP,73,111,112,211,212,121,122,221,222,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,73,4,7,4,7,4,7,4,7,,,,,,,,,,,,,,,,,,,,
MaxGreen,73,7,61,7,25,7,61,7,25.5,,,,,,,,,,,,,,,,,,,,
VehExt,73,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,73,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TimeToReduce,73,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
MinGap,73,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
Yellow,73,3,3.5,3,3.5,3,4,3,4,,,,,,,,,,,,,,,,,,,,
AllRed,73,1,2.5,1,2.5,1,2,1,1.5,,,,,,,,,,,,,,,,,,,,
Recall,73,0,3,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,
Walk,73,,7,,7,,7,,7,,,,,,,,,,,,,,,,,,,,
DontWalk,73,,17,,13,,17,,12,,,,,,,,,,,,,,,,,,,,
PedCalls,73,,4,,1,,4,,2,,,,,,,,,,,,,,,,,,,,
MinSplit,73,11,30,11,29,11,30,11,24.5,,,,,,,,,,,,,,,,,,,,
DualEntry,73,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
InhibitMax,73,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Start,73,92,103,50,61,92,103,50,61,,,,,,,,,,,,,,,,,,,,
End,73,103,50,61,92,103,50,61,92,,,,,,,,,,,,,,,,,,,,
Yield,73,99,44,57,86,99,44,57,86.5,,,,,,,,,,,,,,,,,,,,
Yield170,73,99,27,57,86,99,27,57,86.5,,,,,,,,,,,,,,,,,,,,
LocalStart,73,48,59,6,17,48,59,6,17,,,,,,,,,,,,,,,,,,,,
LocalYield,73,55,0,13,42,55,0,13,42.5,,,,,,,,,,,,,,,,,,,,
LocalYield170,73,55,103,13,42,55,103,13,42.5,,,,,,,,,,,,,,,,,,,,
ActGreen,73,7,66.5,7,19.5,6.8,66.7,5.6,21.4,,,,,,,,,,,,,,,,,,,,
BRP,74,111,112,211,212,121,122,221,222,311,312,322,,,,,,,,,,,,,,,,,
MinGreen,74,,10,,7,,,,,,,,,,,,,,,,,,,,,,,,
MaxGreen,74,,50.5,,16.5,,,,,,,,,,,,,,,,,,,,,,,,
VehExt,74,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,74,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
TimeToReduce,74,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
MinGap,74,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
Yellow,74,,4.5,,3.5,,,,,,,,,,,,,,,,,,,,,,,,
AllRed,74,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
Recall,74,,3,,0,,,,,,,,,,,,,,,,,,,,,,,,
Walk,74,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,
DontWalk,74,,10,,13,,,,,,,,,,,,,,,,,,,,,,,,
PedCalls,74,,4,,0,,,,,,,,,,,,,,,,,,,,,,,,
MinSplit,74,,24.5,,25.5,,,,,,,,,,,,,,,,,,,,,,,,
DualEntry,74,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
InhibitMax,74,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
Start,74,,31.5,,9.5,,,,,,,,,,,,,,,,,,,,,,,,
End,74,,9.5,,31.5,,,,,,,,,,,,,,,,,,,,,,,,
Yield,74,,2,,26,,,,,,,,,,,,,,,,,,,,,,,,
Yield170,74,,72,,26,,,,,,,,,,,,,,,,,,,,,,,,
LocalStart,74,,29.5,,7.5,,,,,,,,,,,,,,,,,,,,,,,,
LocalYield,74,,0,,24,,,,,,,,,,,,,,,,,,,,,,,,
LocalYield170,74,,70,,24,,,,,,,,,,,,,,,,,,,,,,,,
ActGreen,74,,54.2,,12.8,,,,,,,,,,,,,,,,,,,,,,,,
BRP,75,111,112,211,212,121,122,221,222,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,75,4,10,4,7,4,10,4,7,,,,,,,,,,,,,,,,,,,,
MaxGreen,75,7,28,6,19,9,26,6,19,,,,,,,,,,,,,,,,,,,,
VehExt,75,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,75,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TimeToReduce,75,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
MinGap,75,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
Yellow,75,3,4.5,3,3.5,3,4.5,3,3.5,,,,,,,,,,,,,,,,,,,,
AllRed,75,1,1.5,1,2.5,1,1.5,1,2.5,,,,,,,,,,,,,,,,,,,,
Recall,75,0,3,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,
Walk,75,,7,,7,,7,,7,,,,,,,,,,,,,,,,,,,,
DontWalk,75,,12,,19,,12,,18,,,,,,,,,,,,,,,,,,,,
PedCalls,75,,3,,3,,4,,3,,,,,,,,,,,,,,,,,,,,
MinSplit,75,11,28,11,37,11,28,11,31,,,,,,,,,,,,,,,,,,,,
DualEntry,75,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
InhibitMax,75,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
Start,75,76,7,41,51,76,9,41,51,,,,,,,,,,,,,,,,,,,,
End,75,7,41,51,76,9,41,51,76,,,,,,,,,,,,,,,,,,,,
Yield,75,3,35,47,70,5,35,47,70,,,,,,,,,,,,,,,,,,,,
Yield170,75,3,23,47,70,5,23,47,70,,,,,,,,,,,,,,,,,,,,
LocalStart,75,41,52,6,16,41,54,6,16,,,,,,,,,,,,,,,,,,,,
LocalYield,75,48,0,12,35,50,0,12,35,,,,,,,,,,,,,,,,,,,,
LocalYield170,75,48,68,12,35,50,68,12,35,,,,,,,,,,,,,,,,,,,,
ActGreen,75,6.2,34.9,6,12.9,6.1,35,6,12.9,,,,,,,,,,,,,,,,,,,,
BRP,76,111,112,211,212,121,122,221,222,311,312,322,,,,,,,,,,,,,,,,,
MinGreen,76,,7,,7,,7,,7,,,,,,,,,,,,,,,,,,,,
MaxGreen,76,,42,,26,,42,,26.5,,,,,,,,,,,,,,,,,,,,
VehExt,76,,3,,3,,3,,3,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,76,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,
TimeToReduce,76,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,
MinGap,76,,3,,3,,3,,3,,,,,,,,,,,,,,,,,,,,
Yellow,76,,4.5,,3,,4.5,,3.5,,,,,,,,,,,,,,,,,,,,
AllRed,76,,1.5,,3,,1.5,,2,,,,,,,,,,,,,,,,,,,,
Recall,76,,3,,0,,3,,0,,,,,,,,,,,,,,,,,,,,
Walk,76,,7,,7,,7,,7,,,,,,,,,,,,,,,,,,,,
DontWalk,76,,13,,19,,12,,13,,,,,,,,,,,,,,,,,,,,
PedCalls,76,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,
MinSplit,76,,26,,32,,25,,25.5,,,,,,,,,,,,,,,,,,,,
DualEntry,76,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,
InhibitMax,76,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,
Start,76,,48,,16,,48,,16,,,,,,,,,,,,,,,,,,,,
End,76,,16,,48,,16,,48,,,,,,,,,,,,,,,,,,,,
Yield,76,,10,,42,,10,,42.5,,,,,,,,,,,,,,,,,,,,
Yield170,76,,77,,42,,78,,42.5,,,,,,,,,,,,,,,,,,,,
LocalStart,76,,38,,6,,38,,6,,,,,,,,,,,,,,,,,,,,
LocalYield,76,,0,,32,,0,,32.5,,,,,,,,,,,,,,,,,,,,
LocalYield170,76,,67,,32,,68,,32.5,,,,,,,,,,,,,,,,,,,,
ActGreen,76,,46.9,,21.1,,46.9,,21.6,,,,,,,,,,,,,,,,,,,,
BRP,77,111,112,211,212,121,122,221,222,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,77,,7,,7,,7,,7,,,,,,,,,,,,,,,,,,,,
MaxGreen,77,,48.5,,20.5,,48.5,,20.5,,,,,,,,,,,,,,,,,,,,
VehExt,77,,3,,3,,3,,3,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,77,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,
TimeToReduce,77,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,
MinGap,77,,3,,3,,3,,3,,,,,,,,,,,,,,,,,,,,
Yellow,77,,3,,3,,3,,3,,,,,,,,,,,,,,,,,,,,
AllRed,77,,2.5,,2.5,,2.5,,2.5,,,,,,,,,,,,,,,,,,,,
Recall,77,,3,,3,,3,,3,,,,,,,,,,,,,,,,,,,,
Walk,77,,7,,7,,7,,7,,,,,,,,,,,,,,,,,,,,
DontWalk,77,,10,,12,,10,,12,,,,,,,,,,,,,,,,,,,,
PedCalls,77,,6,,4,,9,,12,,,,,,,,,,,,,,,,,,,,
MinSplit,77,,22.5,,24.5,,22.5,,24.5,,,,,,,,,,,,,,,,,,,,
DualEntry,77,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,
InhibitMax,77,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,
Start,77,,31.5,,5.5,,31.5,,5.5,,,,,,,,,,,,,,,,,,,,
End,77,,5.5,,31.5,,5.5,,31.5,,,,,,,,,,,,,,,,,,,,
Yield,77,,0,,26,,0,,26,,,,,,,,,,,,,,,,,,,,
Yield170,77,,70,,14,,70,,14,,,,,,,,,,,,,,,,,,,,
LocalStart,77,,31.5,,5.5,,31.5,,5.5,,,,,,,,,,,,,,,,,,,,
LocalYield,77,,0,,26,,0,,26,,,,,,,,,,,,,,,,,,,,
LocalYield170,77,,70,,14,,70,,14,,,,,,,,,,,,,,,,,,,,
ActGreen,77,,48.5,,20.5,,48.5,,20.5,,,,,,,,,,,,,,,,,,,,
BRP,78,111,112,211,212,121,122,221,222,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,78,,4,,10,,,,,,,,,,,,,,,,,,,,,,,,
MaxGreen,78,,24.5,,84.5,,,,,,,,,,,,,,,,,,,,,,,,
VehExt,78,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,78,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
TimeToReduce,78,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
MinGap,78,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
Yellow,78,,3.5,,4,,,,,,,,,,,,,,,,,,,,,,,,
AllRed,78,,2,,1.5,,,,,,,,,,,,,,,,,,,,,,,,
Recall,78,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,
Walk,78,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,
DontWalk,78,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,
PedCalls,78,,10,,9,,,,,,,,,,,,,,,,,,,,,,,,
MinSplit,78,,22.5,,22.5,,,,,,,,,,,,,,,,,,,,,,,,
DualEntry,78,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
InhibitMax,78,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
Start,78,,10,,40,,,,,,,,,,,,,,,,,,,,,,,,
End,78,,40,,10,,,,,,,,,,,,,,,,,,,,,,,,
Yield,78,,34.5,,4.5,,,,,,,,,,,,,,,,,,,,,,,,
Yield170,78,,34.5,,114.5,,,,,,,,,,,,,,,,,,,,,,,,
LocalStart,78,,0,,30,,,,,,,,,,,,,,,,,,,,,,,,
LocalYield,78,,24.5,,114.5,,,,,,,,,,,,,,,,,,,,,,,,
LocalYield170,78,,24.5,,104.5,,,,,,,,,,,,,,,,,,,,,,,,
ActGreen,78,,12.6,,96.4,,,,,,,,,,,,,,,,,,,,,,,,
BRP,79,111,112,211,212,121,122,221,222,311,312,314,,,,,,,,,,,,,,,,,
MinGreen,79,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,
MaxGreen,79,,42.2,,17.3,,,,,,,,,,,,,,,,,,,,,,,,
VehExt,79,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
TimeBeforeReduce,79,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
TimeToReduce,79,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
MinGap,79,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
Yellow,79,,3.5,,3,,,,,,,,,,,,,,,,,,,,,,,,
AllRed,79,,1.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,
Recall,79,,3,,0,,,,,,,,,,,,,,,,,,,,,,,,
Walk,79,,7,,5,,,,,,,,,,,,,,,,,,,,,,,,
